timestamp,x,y,vx,vy,yaw
1754742446.425354,0.100000,-1.100000,0.274541,0.922466,-0.483629
1754742446.449394,0.100000,-1.100000,0.432311,1.103395,-0.575563
1754742446.475538,0.100000,-1.100000,0.622736,0.940044,-0.495194
1754742446.499461,0.100000,-1.100000,0.757690,0.789406,-0.417356
1754742446.525426,0.100000,-1.100000,0.582201,0.934080,-0.488955
1754742446.549454,0.100000,-1.100000,0.535949,1.038605,-0.546444
1754742446.575351,0.100000,-1.100000,0.643154,0.900492,-0.474040
1754742446.599431,0.100000,-1.100000,0.643154,0.900492,-0.474040
1754742446.625610,0.100000,-1.100000,0.614912,0.810820,-0.423591
1754742446.725096,0.100000,-1.100000,0.233067,0.689307,-0.353415
1754742446.749470,0.100000,-1.100000,0.452450,0.425900,-0.215892
1754742446.775336,0.100000,-1.100000,0.361623,0.586392,-0.303980
1754742446.799431,0.100000,-1.400000,0.490457,-0.551372,0.266324
1754742446.825372,0.100000,-1.400000,0.490457,-0.551372,0.266324
1754742446.849407,0.100000,-1.100000,0.426687,0.979111,-0.508832
1754742446.875143,0.100000,-1.100000,0.356197,0.807939,-0.423322
1754742446.899319,0.100000,-1.100000,0.503550,1.032676,-0.540529
1754742446.925491,0.100000,-1.100000,0.373727,1.155271,-0.598971
1754742446.949378,0.100000,-1.100000,0.270230,0.991480,-0.518239
1754742446.975770,0.100000,-1.100000,0.309508,0.819044,-0.426362
1754742446.999324,0.100000,-1.200000,0.454607,0.732975,-0.400134
1754742447.025179,0.100000,-1.100000,0.353937,1.005671,-0.520620
1754742447.049420,0.100000,-1.100000,0.314778,0.893464,-0.468724
1754742447.075165,0.100000,-1.100000,0.177532,1.008731,-0.524334
1754742447.099464,0.100000,-1.200000,0.302197,0.757606,-0.400910
1754742447.125219,0.100000,-1.400000,0.388241,-0.559302,0.281894
1754742447.175266,0.100000,-1.200000,0.413177,0.729881,-0.386715
1754742447.199397,0.100000,-1.300000,0.745099,-0.065230,0.003482
1754742447.224991,0.100000,-1.100000,0.376680,0.686109,-0.353023
1754742447.249339,0.100000,-1.100000,0.352149,0.896061,-0.475044
1754742447.275868,0.100000,-1.100000,0.184128,0.974986,-0.517065
1754742447.299365,0.100000,-1.100000,0.105043,1.025168,-0.536779
1754742447.324598,0.100000,-1.200000,0.421554,0.696674,-0.366922
1754742447.349372,0.100000,-1.100000,0.400819,0.710534,-0.373283
1754742447.375498,0.100000,-1.100000,0.332929,0.999378,-0.522967
1754742447.399396,0.100000,-1.100000,0.352969,0.914009,-0.477398
1754742447.425032,0.100000,-1.100000,0.358596,0.908035,-0.477972
1754742447.449337,0.100000,-1.100000,0.399164,0.839405,-0.434096
1754742447.474914,0.100000,-1.200000,0.709903,0.534086,-0.290209
1754742468.225192,0.000000,-2.000000,0.573473,-0.208886,0.097092
1754742468.524925,0.000000,-2.000000,0.581209,-0.159464,0.071012
1754742469.449331,0.000000,-2.000000,0.581209,-0.159464,0.071012
1754742471.925255,2.700000,2.700000,0.736979,-0.323410,0.164674
1754742471.975246,2.600000,2.700000,0.601095,-0.511678,0.245679
1754742471.999666,2.600000,2.700000,1.016846,-0.849601,0.401414
1754742472.025300,2.500000,2.700000,0.548256,-0.611530,0.291182
1754742472.099488,2.300000,2.700000,0.887624,-0.952466,0.475128
1754742472.125376,2.200000,2.700000,0.700515,-1.286000,0.634525
1754742472.149337,2.200000,2.700000,0.676246,-1.476665,0.717655
1754742472.174963,2.200000,2.700000,0.482002,-0.632651,0.318734
1754742472.199435,2.100000,2.600000,1.239224,-0.563172,0.252239
1754742472.224973,2.200000,2.500000,1.652356,-0.079582,0.049714
1754742472.249311,0.100000,1.800000,0.779705,-0.230765,0.128387
1754742472.275323,2.300000,2.200000,1.338809,-0.328618,0.138597
1754742472.299484,0.100000,1.700000,0.661113,-0.451689,0.224279
1754742472.325099,0.200000,1.700000,0.742473,0.350406,-0.194385
1754742472.350764,2.500000,1.700000,0.781162,-0.106760,0.043875
1754742472.375301,2.500000,1.500000,0.995280,0.535114,-0.279120
1754742472.399486,2.600000,1.300000,0.775844,-0.193115,0.087161
1754742472.425463,2.600000,1.100000,0.906505,-0.149092,0.056862
1754742472.449410,2.600000,1.000000,0.802978,0.142999,-0.081580
1754742472.475325,2.600000,0.800000,0.656177,0.557386,-0.281013
1754742472.499501,2.600000,0.500000,0.576423,-0.512840,0.241269
1754742472.525328,2.500000,0.500000,0.679050,0.132435,-0.075727
1754742472.549467,2.500000,0.400000,0.459814,0.294133,-0.159000
1754742472.575313,2.500000,0.100000,0.650068,-0.363882,0.156637
1754742472.599449,2.400000,0.000000,1.149352,-0.036916,0.018365
1754742472.624824,2.400000,0.000000,0.471173,1.005593,-0.492146
1754742472.649345,2.300000,-0.200000,0.844579,0.060091,-0.036373
1754742472.676252,2.300000,-0.200000,0.380401,1.206893,-0.603588
1754742472.699382,2.200000,-0.400000,0.780735,0.279717,-0.147254
1754742472.724923,2.200000,-0.500000,0.626486,-0.390849,0.174973
1754742472.749316,2.100000,-0.500000,0.344566,-0.423240,0.199160
1754742472.775743,2.100000,-0.300000,0.357067,0.484413,-0.264025
1754742472.825298,2.000000,-0.400000,0.956005,0.465895,-0.234114
1754742472.849418,2.000000,-0.500000,0.757658,-0.368101,0.177313
1754742472.875396,2.000000,-0.500000,0.425767,-0.466524,0.250895
1754742472.925213,1.900000,-0.500000,1.012452,-0.459124,0.219248
1754742472.949399,1.900000,-0.400000,0.773568,0.387481,-0.178113
1754742472.975038,1.800000,-0.400000,0.647604,0.461655,-0.233099
1754742472.999347,1.800000,-0.500000,1.111116,-0.232987,0.095908
1754742473.024792,1.800000,-0.500000,0.953140,-0.623065,0.286355
1754742473.049312,1.800000,-0.300000,0.369832,0.728528,-0.369201
1754742473.074866,1.800000,-0.600000,0.263266,-1.038052,0.539929
1754742473.099391,1.800000,-0.600000,0.143704,-1.074867,0.563388
1754742473.124856,1.800000,-0.600000,0.208017,-1.232199,0.641510
1754742473.149307,1.800000,-0.600000,0.371548,-0.798476,0.406702
1754742473.175094,1.800000,-0.600000,0.361380,-0.961449,0.498526
1754742473.199347,1.700000,-0.500000,0.432472,-0.417964,0.197168
1754742473.224994,1.700000,-0.300000,0.259637,0.583956,-0.308926
1754742473.775380,1.700000,-0.600000,0.397939,-0.655256,0.326039
1754742473.799330,1.700000,-0.600000,0.483767,-0.895283,0.441827
1754742473.825251,1.700000,-0.600000,0.339633,-0.758009,0.380699
1754742473.849409,1.700000,-0.300000,0.307852,0.723260,-0.384739
1754742473.874890,1.700000,-0.600000,0.438909,-0.592490,0.297039
1754742473.899367,1.700000,-0.600000,0.497035,-0.406267,0.199050
1754742473.924964,1.700000,-0.400000,0.436976,0.651624,-0.334343
1754742473.949315,1.700000,-0.400000,0.276225,0.508397,-0.256035
1754742473.975274,1.700000,-0.400000,0.280662,0.677715,-0.343916
1754742473.999339,1.700000,-0.400000,0.491559,0.912742,-0.466734
1754742474.025646,1.700000,-0.400000,0.318679,0.918169,-0.470906
1754742474.049455,1.700000,-0.400000,0.416133,0.828002,-0.427060
1754742474.075590,1.700000,-0.400000,0.393413,0.747780,-0.378608
1754742474.099436,1.700000,-0.400000,0.468119,0.898449,-0.460918
1754742474.125016,1.700000,-0.400000,0.420050,0.852356,-0.440246
1754742474.149346,1.700000,-0.400000,0.399299,0.917821,-0.475867
1754742474.175366,1.600000,-0.500000,0.544953,0.361624,-0.172210
1754742474.199347,1.700000,-0.400000,0.373062,0.898008,-0.458384
1754742474.224824,1.700000,-0.400000,0.403183,1.087671,-0.567196
1754742474.249330,1.700000,-0.400000,0.357178,0.929092,-0.480110
1754742474.275126,1.600000,-0.600000,1.096763,-0.490198,0.254575
1754742474.299405,1.600000,-0.500000,0.817131,0.273192,-0.131954
1754742474.325372,1.600000,-0.600000,0.973950,-0.193627,0.107295
1754742474.349385,1.600000,-0.600000,0.785073,-0.373044,0.190507
1754742474.374944,1.600000,-0.600000,0.569861,-0.252129,0.124487
1754742474.399397,1.600000,-0.500000,0.593287,0.700807,-0.342966
1754742474.425271,1.600000,-0.500000,0.491469,0.881133,-0.442157
1754742474.449347,1.600000,-0.500000,0.428946,0.960604,-0.489778
1754742474.475296,1.600000,-0.500000,0.561819,0.929975,-0.471786
1754742474.499351,1.600000,-0.500000,0.472278,0.987274,-0.502222
1754742474.525568,1.600000,-0.500000,0.382531,1.139158,-0.579787
1754742474.549465,1.600000,-0.500000,0.145200,0.926210,-0.477841
1754742474.575390,1.500000,-0.600000,0.772459,0.360472,-0.185582
1754742474.775109,1.500000,-0.600000,0.883251,0.068405,-0.023344
1754742474.799376,1.600000,-0.500000,0.502480,0.787072,-0.394255
1754742474.825007,1.900000,-0.700000,0.523676,-0.211474,0.079210
1754742474.849472,1.500000,-0.700000,0.962014,-0.110418,0.055714
1754742474.875322,1.500000,-0.600000,0.703669,0.309073,-0.154824
1754742474.899469,1.500000,-0.700000,0.606167,-0.161266,0.067041
1754742474.975180,1.500000,-0.600000,0.716577,0.222168,-0.116093
1754742474.999468,0.100000,1.000000,0.273492,-0.605692,0.301911
1754742475.024609,1.500000,-0.700000,0.731694,-0.353026,0.154682
1754742475.049340,1.500000,-0.700000,1.055419,-0.258948,0.109406
1754742475.075164,1.500000,-0.700000,1.135670,-0.238165,0.101927
1754742475.099468,1.500000,-0.700000,0.921472,-0.128190,0.054338
1754742475.125416,1.500000,-0.800000,0.858378,-0.457337,0.215258
1754742475.149328,1.500000,-0.600000,0.428549,0.613768,-0.303531
1754742475.174927,1.500000,-0.700000,0.824809,-0.161518,0.066782
1754742475.199459,1.500000,-0.700000,0.568831,0.648800,-0.330864
1754742475.225423,1.400000,-0.800000,0.961543,0.121780,-0.066051
1754742475.249326,1.400000,-0.800000,0.910372,0.424401,-0.221788
1754742475.275386,1.400000,-0.900000,0.522299,-0.451645,0.213721
1754742475.299409,1.400000,-0.700000,0.161721,0.770034,-0.402872
1754742475.325115,1.300000,-0.800000,0.572075,0.627055,-0.330616
1754742475.349346,1.300000,-0.800000,0.310016,0.433900,-0.234352
1754742475.425289,1.100000,-1.000000,1.010131,0.145962,-0.068993
1754742475.449313,1.100000,-1.100000,0.799998,0.403313,-0.209832
1754742475.475444,1.000000,-1.100000,0.723643,0.331101,-0.179949
1754742475.499469,1.000000,-1.100000,0.384342,0.693402,-0.366533
1754742475.525365,0.900000,-1.100000,0.652552,0.726797,-0.382486
1754742475.599352,0.700000,-1.200000,0.630355,0.373899,-0.180970
1754742475.625194,0.200000,0.900000,0.798723,-0.089881,0.049563
1754742475.649327,0.600000,-1.200000,0.587175,0.687584,-0.354471
1754742475.675546,0.100000,0.900000,0.895359,-0.971765,0.488605
1754742475.699328,0.100000,0.900000,1.157278,-0.675310,0.341246
1754742475.725142,0.500000,-1.200000,0.445912,0.814688,-0.426410
1754742475.749527,0.500000,-1.200000,0.353427,0.641613,-0.325762
1754742475.775362,0.100000,1.000000,0.762840,0.367322,-0.174629
1754742475.799466,0.100000,-2.500000,0.536192,-0.253226,0.119592
1754742475.825082,0.200000,-1.100000,0.603448,0.684465,-0.339645
1754742475.849333,0.100000,-1.200000,0.672727,0.192944,-0.113721
1754742475.874872,0.100000,-1.100000,0.660446,-0.113784,0.039212
1754742475.899485,0.100000,-1.100000,0.561652,0.566473,-0.303189
1754742475.925355,0.100000,-1.100000,0.494194,0.474658,-0.261113
1754742475.949316,0.100000,-1.100000,0.377280,0.430372,-0.228393
1754742475.974998,0.100000,-1.100000,0.755569,0.393161,-0.213389
1754742475.999393,0.100000,-1.200000,0.773811,-0.431137,0.199747
1754742566.699325,2.800000,1.700000,0.479189,-0.426555,0.221545
1754742566.725537,2.700000,1.900000,0.712624,0.513328,-0.240084
1754742566.749709,2.700000,1.700000,0.637365,-0.304653,0.140293
1754742566.775326,2.700000,1.700000,0.755593,-0.444226,0.212246
1754742566.799283,2.600000,1.700000,0.762035,-0.159499,0.079893
1754742566.825857,2.500000,1.700000,0.585533,-0.196656,0.099881
1754742566.925353,2.300000,1.800000,0.592933,0.102576,-0.046561
1754742566.949347,2.200000,1.700000,0.960777,0.032607,-0.033524
1754742566.975282,2.200000,1.700000,0.967979,-0.405562,0.191515
1754742566.999352,2.100000,1.700000,0.783569,-0.428961,0.223568
1754742567.049474,2.000000,1.700000,0.705069,-0.291082,0.137982
1754742567.075354,1.900000,1.600000,0.688840,-1.024791,0.483291
1754742567.099473,1.800000,1.700000,0.726916,-0.829882,0.397918
1754742567.124623,1.800000,1.700000,0.671694,-0.699404,0.328798
1754742567.149357,1.700000,1.700000,0.550820,-0.543604,0.274615
1754742567.199463,1.700000,1.800000,0.558987,0.696089,-0.350762
1754742567.225813,1.700000,1.400000,0.556721,-0.404275,0.185286
1754742567.249393,1.600000,1.500000,0.941427,0.063879,-0.002380
1754742567.275128,1.600000,1.400000,1.217974,1.013473,-0.498173
1754742567.299371,1.700000,1.100000,0.314094,-0.678894,0.339584
1754742567.324850,1.700000,0.900000,0.864877,-0.247825,0.107091
1754742567.349481,1.600000,1.000000,0.688666,0.652328,-0.340140
1754742567.374984,1.600000,0.900000,1.155140,0.834107,-0.396252
1754742567.399333,1.600000,0.800000,0.722675,0.307609,-0.129453
1754742567.425937,1.500000,0.700000,1.061090,-0.157683,0.084297
1754742567.449631,1.500000,0.600000,0.246545,-1.108110,0.577385
1754742567.475338,1.300000,0.600000,0.564114,-0.362631,0.174714
1754742567.525900,1.300000,0.500000,0.165139,-0.633112,0.332164
1754742567.549510,1.100000,0.600000,0.834155,-0.327955,0.154217
1754742567.575885,1.100000,0.600000,0.664054,-0.466641,0.238574
1754742567.599474,1.000000,0.700000,0.728652,0.278641,-0.141768
1754742567.675368,0.800000,0.700000,0.532227,0.370338,-0.165331
1754742567.699479,0.700000,0.700000,0.641073,0.101053,-0.023335
1754742567.724937,0.700000,0.700000,0.767636,0.244615,-0.091336
1754742567.749408,0.600000,0.700000,1.183300,0.417867,-0.202592
1754742567.775306,0.600000,0.700000,0.723049,0.306877,-0.158199
1754742567.799461,0.500000,0.600000,0.634883,-0.076043,0.026694
1754742567.825313,0.500000,0.600000,0.567452,-0.248448,0.117455
1754742568.075071,0.100000,0.500000,0.576805,-0.359324,0.172177
1754742568.099384,0.100000,0.500000,0.619063,-0.377591,0.180188
1754742568.125550,0.100000,0.500000,0.608323,-0.393617,0.192886
1754742568.150194,0.100000,0.500000,0.860685,-0.656896,0.329574
1754742568.175319,0.200000,0.500000,0.992890,-0.508178,0.271268
1754742568.199333,0.100000,0.500000,0.364958,-0.860117,0.449142
1754742568.225365,0.100000,0.500000,0.350791,-0.680838,0.354845
1754742568.274900,0.100000,0.500000,0.288982,-0.584051,0.296179
1754742568.299326,0.100000,0.500000,0.574354,-0.891926,0.447768
1754742568.324961,0.100000,0.500000,0.626320,-0.816258,0.410914
1754742568.349328,0.100000,0.500000,0.376613,-0.605367,0.303284
1754742568.374909,0.100000,0.500000,0.308533,-0.525585,0.264490
1754742568.399338,0.100000,0.500000,0.437765,-0.510988,0.254590
1754742568.424951,0.100000,0.500000,0.443964,-0.648743,0.326557
1754742568.449342,0.100000,0.500000,0.501969,-0.562129,0.281513
1754742568.475323,0.100000,0.500000,0.433701,-0.651110,0.328173
1754742568.499339,0.100000,0.500000,0.408193,-0.695675,0.355685
1754742568.525193,0.100000,0.500000,0.401767,-0.736090,0.382943
1754742568.549375,0.100000,0.500000,0.356144,-0.619904,0.316945
1754742568.575924,0.100000,0.500000,0.472910,-0.599806,0.303792
1754742568.599475,0.100000,0.500000,0.514361,-0.760949,0.385107
1754742568.625274,0.100000,0.500000,0.579246,-0.753878,0.379551
1754742568.649456,0.100000,0.500000,0.543159,-0.624000,0.314287
1754742568.675243,0.100000,0.500000,0.460607,-0.733118,0.375585
1754742568.699467,0.100000,0.500000,0.427162,-0.757396,0.394112
1754742568.725302,0.100000,0.500000,0.508742,-0.646873,0.328342
1754742568.749328,0.100000,0.500000,0.297591,-0.582895,0.299659
1754742568.774853,0.100000,0.500000,0.271787,-0.620579,0.321586
1754742568.799327,0.100000,0.500000,0.444538,-0.595733,0.301419
1754742568.825432,0.100000,0.500000,0.528027,-0.600327,0.301502
1754742568.849406,0.100000,0.500000,0.517764,-0.602694,0.303118
1754742568.875109,0.100000,0.500000,0.400328,-0.612323,0.311946
1754742568.899376,0.100000,0.500000,0.414059,-0.682606,0.347603
1754742568.925487,0.100000,0.500000,0.382990,-0.659024,0.338691
1754742568.949522,0.100000,0.500000,0.321781,-0.554685,0.282463
1754742568.975497,0.100000,0.500000,0.447515,-0.578500,0.292623
1754742568.999349,0.100000,0.500000,0.528027,-0.600327,0.301502
1754742569.025093,0.100000,0.500000,0.390065,-0.614690,0.313562
1754742569.049323,0.100000,0.500000,0.426276,-0.703458,0.356568
1754742569.075208,0.100000,0.500000,0.449540,-0.754558,0.384225
1754742569.099409,0.100000,0.500000,0.447515,-0.578500,0.292623
1754742569.124773,0.100000,0.500000,0.478954,-0.572859,0.287364
1754742569.149494,0.100000,0.500000,0.478954,-0.572859,0.287364
1754742569.175389,0.100000,0.500000,0.297733,-0.614162,0.310513
1754742569.199363,0.100000,0.500000,0.247038,-0.515412,0.265424
1754742569.225030,0.100000,0.500000,0.278287,-0.510914,0.258329
1754742569.249454,0.100000,0.500000,0.306649,-0.531012,0.269678
1754742569.275274,0.100000,0.500000,0.441833,-0.725860,0.368796
1754742569.299322,0.100000,0.500000,0.553565,-0.733250,0.368902
1754742569.325006,0.100000,0.500000,0.528027,-0.600327,0.301502
1754742569.349387,0.100000,0.500000,0.517764,-0.602694,0.303118
1754742569.375544,0.100000,0.500000,0.528027,-0.600327,0.301502
1754742569.399333,0.100000,0.500000,0.435212,-0.711812,0.364416
1754742569.425353,0.100000,0.500000,0.487033,-0.764083,0.387587
1754742604.649436,2.100000,-0.700000,0.097323,0.805769,-0.419387
1754742604.675207,2.100000,-0.700000,0.080010,0.935453,-0.487991
1754742604.699425,2.100000,-0.700000,0.114272,0.977180,-0.510122
1754742604.725035,2.100000,-0.700000,0.197355,0.859214,-0.452186
1754742604.775567,2.100000,-0.700000,0.098118,0.755015,-0.394737
1754742604.799315,2.100000,-0.700000,0.069700,0.836148,-0.435171
1754742604.824878,2.100000,-0.700000,0.080010,0.935453,-0.487991
1754742604.849376,2.100000,-0.700000,0.114272,0.977180,-0.510122
1754742605.025240,2.100000,-0.700000,0.069700,0.836148,-0.435171
1754742605.049461,2.100000,-0.700000,0.080010,0.935453,-0.487991
1754742605.099333,2.100000,-0.700000,0.132631,0.966570,-0.503936
1754742605.125083,2.100000,-0.700000,0.106944,0.930901,-0.484573
1754742605.149433,2.100000,-0.700000,0.114272,0.977180,-0.510122
1754742605.175211,2.100000,-0.700000,0.114272,0.977180,-0.510122
1754742605.199356,2.100000,-0.700000,0.114272,0.977180,-0.510122
1754742605.249368,2.100000,-0.700000,0.148101,0.781214,-0.411306
1754742605.349319,2.100000,-0.700000,0.157939,0.838049,-0.441256
1754742605.375026,2.100000,-0.700000,0.236436,1.046149,-0.544644
1754742605.399337,2.100000,-0.700000,0.212258,0.931516,-0.487963
1754742605.449360,2.100000,-0.700000,0.094346,0.838941,-0.438843
1754742605.475076,2.100000,-0.700000,0.097323,0.805769,-0.419387
1754742605.499372,2.100000,-0.700000,0.069700,0.836148,-0.435171
1754742605.525087,2.100000,-0.700000,0.080010,0.935453,-0.487991
1754742605.549361,2.100000,-0.700000,0.197355,0.859214,-0.452186
1754742605.575456,2.100000,-0.700000,0.139908,0.697973,-0.364754
1754742605.599425,2.100000,-0.700000,0.080010,0.935453,-0.487991
1754742605.624963,2.100000,-0.700000,0.176126,0.884981,-0.464855
1754742605.675484,2.100000,-0.600000,-0.034437,1.080802,-0.566282
1754742605.699344,2.100000,-0.700000,0.097858,1.019290,-0.533690
1754742605.724569,2.100000,-0.700000,0.097323,0.805769,-0.419387
1754742605.749415,2.100000,-0.700000,-0.028656,0.935720,-0.489640
1754742605.775435,2.100000,-0.700000,0.051995,1.010249,-0.530651
1754742605.799397,2.100000,-0.700000,0.097323,0.805769,-0.419387
1754742605.825232,2.100000,-0.700000,0.069700,0.836148,-0.435171
1754742605.849392,2.100000,-0.600000,-0.034437,1.080802,-0.566282
1754742605.874934,2.100000,-0.700000,0.097858,1.019290,-0.533690
1754742605.924568,2.100000,-0.700000,0.065751,0.781738,-0.410094
1754742605.949464,2.100000,-0.700000,0.069700,0.836148,-0.435171
1754742605.975391,2.100000,-0.700000,0.131476,0.837324,-0.440988
1754742606.025293,2.100000,-0.600000,-0.088041,0.981163,-0.520527
1754742606.049456,2.100000,-0.700000,0.039302,0.877183,-0.459937
1754742606.075108,2.100000,-0.700000,0.080010,0.935453,-0.487991
1754742606.124874,2.100000,-0.600000,-0.091143,1.011368,-0.533734
1754742606.149373,2.100000,-0.600000,-0.087340,0.948542,-0.504240
1754742606.175067,2.100000,-0.700000,0.062906,0.893117,-0.470206
1754742606.249344,2.100000,-0.700000,0.184452,0.720850,-0.382561
1754742606.299351,2.100000,-0.600000,-0.026897,1.043954,-0.549308
1754742606.324965,2.100000,-0.700000,0.091830,0.611860,-0.326570
1754742606.349371,2.100000,-0.700000,0.039483,0.829121,-0.436139
1754742606.375015,2.100000,-0.600000,-0.030599,0.890296,-0.472637
1754742606.399461,2.100000,-0.700000,0.098118,0.755015,-0.394737
1754742606.425448,2.100000,-0.700000,0.157939,0.838049,-0.441256
1754742606.525403,2.100000,-0.700000,0.105980,0.684684,-0.363586
1754742606.549463,2.100000,-0.700000,0.184452,0.720850,-0.382561
1754742606.699405,2.100000,-0.700000,0.120544,0.970847,-0.510890
1754742606.724991,2.100000,-0.700000,-0.012077,0.915451,-0.478634
1754742606.749457,2.100000,-0.600000,0.006830,0.922073,-0.491304
1754742606.775395,2.100000,-0.700000,0.154684,0.680030,-0.361452
1754742606.825508,2.100000,-0.700000,0.170831,0.681594,-0.360932
1754742606.849370,2.100000,-0.700000,0.156970,0.847756,-0.445757
1754742606.875101,2.100000,-0.700000,0.197355,0.859214,-0.452186
1754742606.899458,2.100000,-0.700000,0.156970,0.847756,-0.445757
1754742606.949399,2.100000,-0.600000,-0.057915,0.985099,-0.521924
1754742606.999306,2.100000,-0.700000,0.085604,0.736151,-0.388355
1754742607.074605,2.000000,-0.700000,0.695748,0.677717,-0.350224
1754742607.099387,2.000000,-0.800000,0.713874,0.094214,-0.058252
1754742607.274676,2.000000,-0.800000,0.674486,0.030930,-0.033365
1754742607.475009,1.900000,-0.900000,0.737642,-0.369224,0.173576
1754742607.499325,1.900000,-0.800000,0.794052,-0.151814,0.059624
1754742607.525002,1.900000,-0.800000,0.790704,-0.096864,0.040850
1754742607.725595,1.700000,-0.700000,0.320819,0.497830,-0.263316
1754742607.849354,1.700000,-0.700000,0.047709,0.846547,-0.444074
1754742607.875297,1.600000,-0.700000,0.705062,0.802321,-0.396428
1754742607.899334,1.600000,-0.800000,0.557006,0.124627,-0.070568
1754742608.049344,1.500000,-0.800000,0.649652,-0.061508,0.022768
1754742608.075237,1.400000,-0.800000,0.796472,0.100980,-0.051316
1754742608.099387,1.400000,-0.800000,1.107223,0.054828,-0.025907
1754742608.149427,1.400000,-0.800000,0.644853,-0.352027,0.169795
1754742608.175099,1.400000,-0.700000,0.480778,0.052694,-0.034994
1754742608.199375,1.400000,-0.700000,0.388731,0.331702,-0.185069
1754742608.225347,1.400000,-0.600000,0.266694,1.056982,-0.546449
1754742608.299345,1.300000,-0.700000,0.253603,0.420544,-0.237662
1754742608.324955,1.300000,-0.700000,0.172428,0.807773,-0.426952
1754742608.349414,1.300000,-0.600000,0.206264,0.712492,-0.373677
1754742608.375413,1.300000,-0.600000,0.074867,0.816967,-0.427337
1754742608.499381,1.100000,-0.800000,1.056180,-0.197154,0.075261
1754742608.625577,1.000000,-0.700000,1.311387,-0.116999,0.055024
1754742608.649319,1.000000,-0.800000,1.106624,-0.387229,0.176144
1754742608.674930,1.000000,-0.800000,0.679312,-0.427368,0.191536
1754742608.699335,1.000000,-0.800000,1.038330,-0.012127,-0.006748
1754742608.725188,0.900000,-0.700000,0.489535,-0.076977,0.025622
1754742608.799392,0.900000,-0.700000,0.427721,0.170221,-0.104489
1754742609.099400,0.700000,-0.700000,0.808888,0.632175,-0.318651
1754742609.124829,0.600000,-0.700000,0.725829,-0.076725,0.033355
1754742609.149433,0.600000,-0.800000,1.211206,-0.166872,0.073570
1754742609.175449,0.600000,-0.700000,0.818503,-0.041329,0.009839
1754742609.199465,0.600000,-0.700000,0.507917,0.263353,-0.155587
1754742609.225377,0.600000,-0.600000,0.149259,0.935524,-0.485864
1754742609.249409,0.500000,-0.700000,0.439211,0.123226,-0.084081
1754742609.275223,0.500000,-0.700000,0.572269,0.098098,-0.074104
1754742609.299462,0.500000,-0.700000,0.394776,0.249546,-0.147765
1754742609.325451,0.600000,-0.600000,-0.117676,0.988966,-0.532527
1754742609.376370,0.500000,-0.700000,0.347893,0.314435,-0.181102
1754742609.575206,0.300000,-0.700000,0.701355,0.467893,-0.232286
1754742609.599456,0.300000,-0.700000,0.966509,0.297890,-0.154729
1754742609.625445,0.200000,-0.700000,1.079267,-0.206256,0.084855
1754742609.649380,0.200000,-0.700000,1.497193,-0.219198,0.087971
1754742609.674978,0.200000,-0.700000,1.120542,0.086092,-0.058646
1754742609.699317,0.200000,-0.700000,0.781136,0.124313,-0.072838
1754742609.774940,0.100000,-0.700000,0.329042,0.255733,-0.144983
1754742609.799356,0.200000,-0.600000,0.045890,1.093644,-0.569513
1754742609.825251,0.200000,-0.600000,0.090208,1.209210,-0.627943
1754742609.849353,0.100000,-0.600000,0.087214,0.741071,-0.395309
1754742609.899348,0.100000,-0.600000,0.920633,1.050038,-0.526050
1754742609.925184,0.100000,-0.600000,0.872147,0.669631,-0.337013
1754742609.949417,0.100000,-0.600000,0.729946,0.851147,-0.427162
1754742609.975361,0.100000,-0.600000,0.302739,0.580444,-0.303633
1754742609.999341,0.100000,-0.600000,0.538611,0.590865,-0.301786
1754742610.025253,0.100000,-0.600000,0.467304,0.866886,-0.458812
1754742610.049420,0.100000,-0.600000,0.284857,0.653481,-0.351348
1754742610.075370,0.100000,-0.600000,0.412541,0.441739,-0.251760
1754742610.099499,0.100000,-0.600000,1.018681,0.346503,-0.201420
1754742610.124901,0.100000,-0.600000,0.899983,-0.172030,0.058965
1754742610.149326,0.100000,-0.600000,0.656905,-0.600015,0.282206
1754742610.174707,0.100000,-0.600000,0.924869,-0.596268,0.273254
1754742610.199457,0.100000,-0.600000,1.092978,-0.341440,0.157791
1754742610.225287,0.100000,-0.600000,0.922902,-0.610423,0.309708
1754742610.249442,0.100000,-0.600000,1.062638,-0.242867,0.125847
1754742610.275473,0.100000,-0.600000,1.031070,-0.675922,0.325186
1754742610.299460,0.100000,-0.600000,1.058294,-0.464783,0.244893
1754742610.325270,0.100000,-0.700000,1.283807,-0.221632,0.098766
1754742610.349405,0.100000,-0.600000,0.732000,-0.698577,0.341382
1754742610.376121,0.100000,-0.600000,0.928389,-0.692692,0.344379
1754742610.399462,0.000000,-0.600000,0.603039,-0.461173,0.242528
1754742610.425421,0.000000,-0.600000,0.486809,-0.246545,0.128601
1754742610.449464,0.000000,-0.600000,0.486809,-0.246545,0.128601
1754742610.475348,0.000000,-0.600000,0.486809,-0.246545,0.128601
1754742610.499316,0.000000,-0.600000,0.486809,-0.246545,0.128601
1754742622.425296,2.800000,-0.100000,0.357005,0.714299,-0.364560
1754742622.475169,2.800000,-0.100000,0.293409,0.543560,-0.275132
1754742622.499466,2.800000,-0.100000,0.316912,0.560369,-0.286945
1754742622.575391,2.800000,-0.100000,0.276209,0.659319,-0.338269
1754742622.775114,2.900000,-0.200000,0.478893,0.201440,-0.111572
